mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
full,beam_search,random,13,0.25,13250,False,,agent_win,1,23,652,2.3114,,,,
full,beam_search,greedy,13,0.25,13250,False,,agent_win,1,23,652,2.3651,,,,
full,beam_search,beam,13,0.25,13250,False,,agent_win,1,23,652,2.3579,,,,
full,beam_search,astar,13,0.25,13250,False,,agent_win,1,23,652,2.4131,,,,
full,minimax,random,13,0.25,13250,True,,timeout,0,50,10660,19.5664,,,,
full,minimax,greedy,13,0.25,13250,True,,timeout,0,50,10628,16.9171,,,,
full,minimax,beam,13,0.25,13250,True,,timeout,0,50,10628,17.8316,,,,
full,minimax,astar,13,0.25,13250,True,,timeout,0,50,10628,17.7987,,,,
full,alpha_beta,random,13,0.25,13250,True,,timeout,0,50,5408,10.6312,,,,
full,alpha_beta,greedy,13,0.25,13250,True,,timeout,0,50,5776,11.646,,,,
full,alpha_beta,beam,13,0.25,13250,True,,timeout,0,50,5776,13.2843,,,,
full,alpha_beta,astar,13,0.25,13250,True,,timeout,0,50,5776,10.6111,,,,
full,expectimax,random,13,0.25,13250,True,,timeout,0,50,10787,23.7414,,,,
full,expectimax,greedy,13,0.25,13250,True,,timeout,0,50,9629,21.0896,,,,
full,expectimax,beam,13,0.25,13250,True,,timeout,0,50,10811,23.7465,,,,
full,expectimax,astar,13,0.25,13250,True,,timeout,0,50,10421,23.0189,,,,
full,lrta,random,13,0.25,13250,True,,agent_win,1,23,0,0.1185,,,,
full,lrta,greedy,13,0.25,13250,True,,agent_win,1,23,0,0.1077,,,,
full,lrta,beam,13,0.25,13250,True,,agent_win,1,23,0,0.1237,,,,
full,lrta,astar,13,0.25,13250,True,,agent_win,1,23,0,0.1377,,,,
full,hill_climb,random,13,0.25,13250,True,,agent_win,1,23,300,1.1895,,,,
full,hill_climb,greedy,13,0.25,13250,True,,agent_win,1,23,300,1.1695,,,,
full,hill_climb,beam,13,0.25,13250,True,,agent_win,1,23,300,1.2483,,,,
full,hill_climb,astar,13,0.25,13250,True,,agent_win,1,23,300,1.2079,,,,
full,beam_search,random,13,0.25,13250,True,,agent_win,1,23,650,2.1653,,,,
full,beam_search,greedy,13,0.25,13250,True,,agent_win,1,23,652,2.8293,,,,
full,beam_search,beam,13,0.25,13250,True,,agent_win,1,23,652,3.3814,,,,
full,beam_search,astar,13,0.25,13250,True,,agent_win,1,23,652,2.4503,,,,
full,minimax,random,13,0.25,13251,False,,timeout,0,50,18043,28.5257,,,,
full,minimax,greedy,13,0.25,13251,False,,pursuer_win,0,20,7238,11.9992,,,,
full,minimax,beam,13,0.25,13251,False,,pursuer_win,0,20,7238,15.5853,,,,
full,minimax,astar,13,0.25,13251,False,,pursuer_win,0,20,7238,11.7026,,,,
full,alpha_beta,random,13,0.25,13251,False,,timeout,0,50,9273,16.9141,,,,
full,alpha_beta,greedy,13,0.25,13251,False,,pursuer_win,0,20,3085,5.2315,,,,
full,alpha_beta,beam,13,0.25,13251,False,,pursuer_win,0,20,3085,5.4891,,,,
full,alpha_beta,astar,13,0.25,13251,False,,pursuer_win,0,20,3085,5.5657,,,,
full,expectimax,random,13,0.25,13251,False,,timeout,0,50,18048,37.6077,,,,
full,expectimax,greedy,13,0.25,13251,False,,agent_win,1,23,10236,21.6859,,,,
full,expectimax,beam,13,0.25,13251,False,,agent_win,1,23,9843,22.261,,,,
full,expectimax,astar,13,0.25,13251,False,,agent_win,1,23,9795,21.1655,,,,
full,lrta,random,13,0.25,13251,False,,pursuer_win,0,11,0,0.0591,,,,
full,lrta,greedy,13,0.25,13251,False,,pursuer_win,0,7,0,0.0334,,,,
full,lrta,beam,13,0.25,13251,False,,pursuer_win,0,7,0,0.0393,,,,
full,lrta,astar,13,0.25,13251,False,,pursuer_win,0,7,0,0.0378,,,,
full,hill_climb,random,13,0.25,13251,False,,pursuer_win,0,11,209,0.8913,,,,
full,hill_climb,greedy,13,0.25,13251,False,,pursuer_win,0,7,147,0.6072,,,,
full,hill_climb,beam,13,0.25,13251,False,,pursuer_win,0,7,147,0.6103,,,,
full,hill_climb,astar,13,0.25,13251,False,,pursuer_win,0,7,147,0.6176,,,,
full,beam_search,random,13,0.25,13251,False,,pursuer_win,0,11,429,1.6696,,,,
full,beam_search,greedy,13,0.25,13251,False,,pursuer_win,0,7,301,1.1593,,,,
full,beam_search,beam,13,0.25,13251,False,,pursuer_win,0,7,301,1.1419,,,,
full,beam_search,astar,13,0.25,13251,False,,pursuer_win,0,7,301,1.1677,,,,
full,minimax,random,13,0.25,13251,True,,timeout,0,50,16012,26.7907,,,,
full,minimax,greedy,13,0.25,13251,True,,agent_win,1,29,11399,18.7625,,,,
full,minimax,beam,13,0.25,13251,True,,pursuer_win,0,20,6817,11.5023,,,,
full,minimax,astar,13,0.25,13251,True,,pursuer_win,0,20,6817,11.4028,,,,
full,alpha_beta,random,13,0.25,13251,True,,timeout,0,50,7701,14.5433,,,,
full,alpha_beta,greedy,13,0.25,13251,True,,agent_win,1,29,4558,8.6366,,,,
full,alpha_beta,beam,13,0.25,13251,True,,pursuer_win,0,20,2909,5.5729,,,,
full,alpha_beta,astar,13,0.25,13251,True,,pursuer_win,0,20,2909,5.5527,,,,
full,expectimax,random,13,0.25,13251,True,,timeout,0,50,16017,34.7992,,,,
full,expectimax,greedy,13,0.25,13251,True,,agent_win,1,23,10028,21.6186,,,,
full,expectimax,beam,13,0.25,13251,True,,agent_win,1,23,9629,21.4794,,,,
full,expectimax,astar,13,0.25,13251,True,,agent_win,1,23,9794,21.1545,,,,
full,lrta,random,13,0.25,13251,True,,agent_win,1,23,0,0.1197,,,,
full,lrta,greedy,13,0.25,13251,True,,pursuer_win,0,7,0,0.0349,,,,
full,lrta,beam,13,0.25,13251,True,,pursuer_win,0,7,0,0.0416,,,,
full,lrta,astar,13,0.25,13251,True,,pursuer_win,0,7,0,0.0423,,,,
full,hill_climb,random,13,0.25,13251,True,,agent_win,1,23,300,1.3326,,,,
full,hill_climb,greedy,13,0.25,13251,True,,pursuer_win,0,7,147,0.5987,,,,
full,hill_climb,beam,13,0.25,13251,True,,pursuer_win,0,7,147,0.6271,,,,
full,hill_climb,astar,13,0.25,13251,True,,pursuer_win,0,7,147,0.6277,,,,
full,beam_search,random,13,0.25,13251,True,,agent_win,1,23,625,2.3651,,,,
full,beam_search,greedy,13,0.25,13251,True,,pursuer_win,0,7,302,1.1402,,,,
full,beam_search,beam,13,0.25,13251,True,,pursuer_win,0,7,302,1.1787,,,,
full,beam_search,astar,13,0.25,13251,True,,pursuer_win,0,7,302,1.2361,,,,
full,minimax,random,13,0.25,13252,False,,timeout,0,50,17577,29.8796,,,,
full,minimax,greedy,13,0.25,13252,False,,timeout,0,50,12609,20.9576,,,,
full,minimax,beam,13,0.25,13252,False,,agent_win,1,23,9192,14.1651,,,,
full,minimax,astar,13,0.25,13252,False,,timeout,0,50,18548,28.6271,,,,
full,alpha_beta,random,13,0.25,13252,False,,timeout,0,50,8180,14.7258,,,,
full,alpha_beta,greedy,13,0.25,13252,False,,timeout,0,50,5023,9.4824,,,,
full,alpha_beta,beam,13,0.25,13252,False,,agent_win,1,23,4046,7.5939,,,,
full,alpha_beta,astar,13,0.25,13252,False,,timeout,0,50,7993,15.3193,,,,
full,expectimax,random,13,0.25,13252,False,,timeout,0,50,17936,38.3466,,,,
full,expectimax,greedy,13,0.25,13252,False,,timeout,0,50,12107,26.904,,,,
full,expectimax,beam,13,0.25,13252,False,,timeout,0,50,6995,15.5135,,,,
full,expectimax,astar,13,0.25,13252,False,,timeout,0,50,17817,37.6276,,,,
full,lrta,random,13,0.25,13252,False,,agent_win,1,33,0,0.1561,,,,
full,lrta,greedy,13,0.25,13252,False,,agent_win,1,33,0,0.138,,,,
full,lrta,beam,13,0.25,13252,False,,pursuer_win,0,14,0,0.0717,,,,
full,lrta,astar,13,0.25,13252,False,,pursuer_win,0,10,0,0.0492,,,,
full,hill_climb,random,13,0.25,13252,False,,timeout,0,50,87,0.2952,,,,
full,hill_climb,greedy,13,0.25,13252,False,,timeout,0,50,87,0.2985,,,,
full,hill_climb,beam,13,0.25,13252,False,,timeout,0,50,87,0.3275,,,,
full,hill_climb,astar,13,0.25,13252,False,,pursuer_win,0,14,33,0.126,,,,
full,beam_search,random,13,0.25,13252,False,,timeout,0,50,1912,6.9527,,,,
full,beam_search,greedy,13,0.25,13252,False,,timeout,0,50,1912,6.9103,,,,
full,beam_search,beam,13,0.25,13252,False,,timeout,0,50,1912,6.9772,,,,
full,beam_search,astar,13,0.25,13252,False,,pursuer_win,0,14,544,2.0101,,,,
full,minimax,random,13,0.25,13252,True,,timeout,0,50,14665,23.9401,,,,
full,minimax,greedy,13,0.25,13252,True,,agent_win,1,23,9749,16.5427,,,,
full,minimax,beam,13,0.25,13252,True,,agent_win,1,23,9521,16.0671,,,,
full,minimax,astar,13,0.25,13252,True,,timeout,0,50,18767,31.1794,,,,
full,alpha_beta,random,13,0.25,13252,True,,timeout,0,50,6427,12.2557,,,,
full,alpha_beta,greedy,13,0.25,13252,True,,agent_win,1,23,4066,7.8988,,,,
full,alpha_beta,beam,13,0.25,13252,True,,agent_win,1,23,4154,8.0781,,,,
full,alpha_beta,astar,13,0.25,13252,True,,timeout,0,50,7916,15.2376,,,,
full,expectimax,random,13,0.25,13252,True,,timeout,0,50,14678,31.8488,,,,
full,expectimax,greedy,13,0.25,13252,True,,timeout,0,50,17426,37.3765,,,,
full,expectimax,beam,13,0.25,13252,True,,agent_win,1,29,10683,23.2165,,,,
full,expectimax,astar,13,0.25,13252,True,,pursuer_win,0,13,3488,7.6271,,,,
full,lrta,random,13,0.25,13252,True,,agent_win,1,33,0,0.1652,,,,
full,lrta,greedy,13,0.25,13252,True,,pursuer_win,0,10,0,0.0457,,,,
full,lrta,beam,13,0.25,13252,True,,pursuer_win,0,10,0,0.0846,,,,
full,lrta,astar,13,0.25,13252,True,,pursuer_win,0,10,0,0.0664,,,,
full,hill_climb,random,13,0.25,13252,True,,timeout,0,50,87,0.3308,,,,
full,hill_climb,greedy,13,0.25,13252,True,,timeout,0,50,87,0.3283,,,,
full,hill_climb,beam,13,0.25,13252,True,,timeout,0,50,87,0.3726,,,,
full,hill_climb,astar,13,0.25,13252,True,,pursuer_win,0,14,33,0.1523,,,,
full,beam_search,random,13,0.25,13252,True,,agent_win,1,25,668,2.5449,,,,
full,beam_search,greedy,13,0.25,13252,True,,pursuer_win,0,16,621,2.0898,,,,
full,beam_search,beam,13,0.25,13252,True,,pursuer_win,0,16,621,2.2824,,,,
full,beam_search,astar,13,0.25,13252,True,,pursuer_win,0,13,514,1.9589,,,,
full,minimax,random,13,0.25,13253,False,,timeout,0,50,4056,6.9378,,,,
full,minimax,greedy,13,0.25,13253,False,,timeout,0,50,4056,7.318,,,,
full,minimax,beam,13,0.25,13253,False,,timeout,0,50,4056,7.3163,,,,
full,minimax,astar,13,0.25,13253,False,,timeout,0,50,4056,7.507,,,,
full,alpha_beta,random,13,0.25,13253,False,,timeout,0,50,2459,4.8698,,,,
full,alpha_beta,greedy,13,0.25,13253,False,,timeout,0,50,2459,4.885,,,,
full,alpha_beta,beam,13,0.25,13253,False,,timeout,0,50,2459,5.1064,,,,
full,alpha_beta,astar,13,0.25,13253,False,,timeout,0,50,2459,5.004,,,,
full,expectimax,random,13,0.25,13253,False,,timeout,0,50,4056,9.9083,,,,
full,expectimax,greedy,13,0.25,13253,False,,timeout,0,50,4056,9.8493,,,,
full,expectimax,beam,13,0.25,13253,False,,timeout,0,50,4056,10.0539,,,,
full,expectimax,astar,13,0.25,13253,False,,timeout,0,50,4056,10.0653,,,,
full,lrta,random,13,0.25,13253,False,,agent_win,1,27,0,0.1233,,,,
full,lrta,greedy,13,0.25,13253,False,,agent_win,1,27,0,0.1227,,,,
full,lrta,beam,13,0.25,13253,False,,agent_win,1,27,0,0.1193,,,,
full,lrta,astar,13,0.25,13253,False,,agent_win,1,27,0,0.12,,,,
full,hill_climb,random,13,0.25,13253,False,,timeout,0,50,295,1.0375,,,,
full,hill_climb,greedy,13,0.25,13253,False,,timeout,0,50,295,1.0405,,,,
full,hill_climb,beam,13,0.25,13253,False,,timeout,0,50,295,1.104,,,,
full,hill_climb,astar,13,0.25,13253,False,,timeout,0,50,295,1.0562,,,,
full,beam_search,random,13,0.25,13253,False,,agent_win,1,27,862,3.0223,,,,
full,beam_search,greedy,13,0.25,13253,False,,agent_win,1,27,862,2.9655,,,,
full,beam_search,beam,13,0.25,13253,False,,agent_win,1,27,862,3.0041,,,,
full,beam_search,astar,13,0.25,13253,False,,agent_win,1,27,862,2.9743,,,,
full,minimax,random,13,0.25,13253,True,,timeout,0,50,8595,14.2575,,,,
full,minimax,greedy,13,0.25,13253,True,,agent_win,1,25,2887,4.9635,,,,
full,minimax,beam,13,0.25,13253,True,,agent_win,1,25,2887,5.0082,,,,
full,minimax,astar,13,0.25,13253,True,,agent_win,1,25,2887,5.0269,,,,
full,alpha_beta,random,13,0.25,13253,True,,timeout,0,50,4353,8.8841,,,,
full,alpha_beta,greedy,13,0.25,13253,True,,agent_win,1,25,1688,3.3827,,,,
full,alpha_beta,beam,13,0.25,13253,True,,agent_win,1,25,1688,3.3887,,,,
full,alpha_beta,astar,13,0.25,13253,True,,agent_win,1,25,1688,3.5452,,,,
full,expectimax,random,13,0.25,13253,True,,timeout,0,50,8595,37.7221,,,,
full,expectimax,greedy,13,0.25,13253,True,,agent_win,1,25,2887,8.7693,,,,
full,expectimax,beam,13,0.25,13253,True,,agent_win,1,25,2887,7.8503,,,,
full,expectimax,astar,13,0.25,13253,True,,agent_win,1,25,2887,7.5339,,,,
full,lrta,random,13,0.25,13253,True,,agent_win,1,27,0,0.2409,,,,
full,lrta,greedy,13,0.25,13253,True,,agent_win,1,27,0,0.211,,,,
full,lrta,beam,13,0.25,13253,True,,agent_win,1,27,0,0.2958,,,,
full,lrta,astar,13,0.25,13253,True,,agent_win,1,27,0,0.2015,,,,
full,hill_climb,random,13,0.25,13253,True,,timeout,0,50,295,1.6722,,,,
full,hill_climb,greedy,13,0.25,13253,True,,timeout,0,50,295,1.1792,,,,
full,hill_climb,beam,13,0.25,13253,True,,timeout,0,50,295,1.3089,,,,
full,hill_climb,astar,13,0.25,13253,True,,timeout,0,50,295,1.316,,,,
full,beam_search,random,13,0.25,13253,True,,agent_win,1,27,832,3.0736,,,,
full,beam_search,greedy,13,0.25,13253,True,,agent_win,1,27,828,2.9637,,,,
full,beam_search,beam,13,0.25,13253,True,,agent_win,1,27,828,2.8112,,,,
full,beam_search,astar,13,0.25,13253,True,,agent_win,1,27,828,3.0239,,,,
full,minimax,random,13,0.25,13254,False,,agent_win,1,25,8442,14.7768,,,,
full,minimax,greedy,13,0.25,13254,False,,timeout,0,50,20659,34.8937,,,,
full,minimax,beam,13,0.25,13254,False,,timeout,0,50,20297,34.1955,,,,
full,minimax,astar,13,0.25,13254,False,,agent_win,1,25,8496,15.1784,,,,
full,alpha_beta,random,13,0.25,13254,False,,agent_win,1,25,3613,7.5304,,,,
full,alpha_beta,greedy,13,0.25,13254,False,,timeout,0,50,8722,21.2965,,,,
full,alpha_beta,beam,13,0.25,13254,False,,timeout,0,50,7744,18.9192,,,,
full,alpha_beta,astar,13,0.25,13254,False,,agent_win,1,25,3646,7.5739,,,,
full,expectimax,random,13,0.25,13254,False,,agent_win,1,25,8368,24.1825,,,,
full,expectimax,greedy,13,0.25,13254,False,,agent_win,1,25,7754,22.5915,,,,
full,expectimax,beam,13,0.25,13254,False,,timeout,0,50,19079,40.6845,,,,
full,expectimax,astar,13,0.25,13254,False,,agent_win,1,25,8496,18.6079,,,,
full,lrta,random,13,0.25,13254,False,,agent_win,1,23,0,0.1723,,,,
full,lrta,greedy,13,0.25,13254,False,,pursuer_win,0,19,0,0.0802,,,,
full,lrta,beam,13,0.25,13254,False,,pursuer_win,0,17,0,0.0879,,,,
full,lrta,astar,13,0.25,13254,False,,agent_win,1,23,0,0.1238,,,,
full,hill_climb,random,13,0.25,13254,False,,agent_win,1,23,300,1.248,,,,
full,hill_climb,greedy,13,0.25,13254,False,,pursuer_win,0,19,285,1.2,,,,
full,hill_climb,beam,13,0.25,13254,False,,pursuer_win,0,17,272,1.1223,,,,
full,hill_climb,astar,13,0.25,13254,False,,agent_win,1,23,300,1.32,,,,
full,beam_search,random,13,0.25,13254,False,,agent_win,1,23,597,2.3945,,,,
full,beam_search,greedy,13,0.25,13254,False,,pursuer_win,0,19,568,2.2248,,,,
full,beam_search,beam,13,0.25,13254,False,,pursuer_win,0,17,542,2.1674,,,,
full,beam_search,astar,13,0.25,13254,False,,agent_win,1,23,597,2.3645,,,,
full,minimax,random,13,0.25,13254,True,,agent_win,1,27,8222,14.5163,,,,
full,minimax,greedy,13,0.25,13254,True,,agent_win,1,30,10318,17.5533,,,,
full,minimax,beam,13,0.25,13254,True,,agent_win,1,28,9554,17.1336,,,,
full,minimax,astar,13,0.25,13254,True,,agent_win,1,23,8467,14.5419,,,,
full,alpha_beta,random,13,0.25,13254,True,,agent_win,1,27,3480,6.9247,,,,
full,alpha_beta,greedy,13,0.25,13254,True,,agent_win,1,30,4568,8.8444,,,,
full,alpha_beta,beam,13,0.25,13254,True,,agent_win,1,28,4309,8.2485,,,,
full,alpha_beta,astar,13,0.25,13254,True,,agent_win,1,23,3466,7.1745,,,,
full,expectimax,random,13,0.25,13254,True,,agent_win,1,27,8222,18.1673,,,,
full,expectimax,greedy,13,0.25,13254,True,,agent_win,1,23,6276,14.4632,,,,
full,expectimax,beam,13,0.25,13254,True,,agent_win,1,24,7844,17.3052,,,,
full,expectimax,astar,13,0.25,13254,True,,agent_win,1,23,8467,18.9923,,,,
full,lrta,random,13,0.25,13254,True,,agent_win,1,23,0,0.1272,,,,
full,lrta,greedy,13,0.25,13254,True,,pursuer_win,0,19,0,0.0961,,,,
full,lrta,beam,13,0.25,13254,True,,pursuer_win,0,17,0,0.0996,,,,
full,lrta,astar,13,0.25,13254,True,,agent_win,1,23,0,0.1423,,,,
full,hill_climb,random,13,0.25,13254,True,,agent_win,1,23,300,1.4815,,,,
full,hill_climb,greedy,13,0.25,13254,True,,pursuer_win,0,19,285,1.4238,,,,
full,hill_climb,beam,13,0.25,13254,True,,pursuer_win,0,17,272,1.5328,,,,
full,hill_climb,astar,13,0.25,13254,True,,agent_win,1,23,300,1.3225,,,,
full,beam_search,random,13,0.25,13254,True,,agent_win,1,23,621,2.1635,,,,
full,beam_search,greedy,13,0.25,13254,True,,pursuer_win,0,19,598,2.3612,,,,
full,beam_search,beam,13,0.25,13254,True,,pursuer_win,0,17,572,2.2977,,,,
full,beam_search,astar,13,0.25,13254,True,,agent_win,1,23,625,2.2986,,,,
full,minimax,random,13,0.35,13350,False,,timeout,0,50,4040,6.9161,,,,
full,minimax,greedy,13,0.35,13350,False,,timeout,0,50,6045,10.2365,,,,
full,minimax,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,random,13,0.35,13350,False,,timeout,0,50,2481,5.4863,,,,
full,alpha_beta,greedy,13,0.35,13350,False,,timeout,0,50,3832,7.2977,,,,
full,alpha_beta,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,random,13,0.35,13350,False,,timeout,0,50,4040,9.8312,,,,
full,expectimax,greedy,13,0.35,13350,False,,timeout,0,50,6045,14.4841,,,,
full,expectimax,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,random,13,0.35,13350,False,,agent_win,1,39,0,0.176,,,,
full,lrta,greedy,13,0.35,13350,False,,agent_win,1,39,0,0.16,,,,
full,lrta,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,random,13,0.35,13350,False,,timeout,0,50,93,0.3098,,,,
full,hill_climb,greedy,13,0.35,13350,False,,timeout,0,50,93,0.315,,,,
full,hill_climb,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,random,13,0.35,13350,False,,agent_win,1,31,966,3.6235,,,,
full,beam_search,greedy,13,0.35,13350,False,,agent_win,1,31,966,3.2435,,,,
full,beam_search,beam,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,astar,13,0.35,13350,False,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,random,13,0.35,13350,True,,timeout,0,50,5022,8.9914,,,,
full,minimax,greedy,13,0.35,13350,True,,timeout,0,50,7858,12.504,,,,
full,minimax,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,random,13,0.35,13350,True,,timeout,0,50,3004,5.8956,,,,
full,alpha_beta,greedy,13,0.35,13350,True,,timeout,0,50,4227,8.3446,,,,
full,alpha_beta,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,random,13,0.35,13350,True,,timeout,0,50,5022,11.6046,,,,
full,expectimax,greedy,13,0.35,13350,True,,timeout,0,50,7742,17.6217,,,,
full,expectimax,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,random,13,0.35,13350,True,,agent_win,1,41,0,0.2024,,,,
full,lrta,greedy,13,0.35,13350,True,,agent_win,1,35,0,0.141,,,,
full,lrta,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,random,13,0.35,13350,True,,timeout,0,50,93,0.3842,,,,
full,hill_climb,greedy,13,0.35,13350,True,,timeout,0,50,93,0.3256,,,,
full,hill_climb,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,random,13,0.35,13350,True,,agent_win,1,31,966,3.1191,,,,
full,beam_search,greedy,13,0.35,13350,True,,agent_win,1,27,991,3.2777,,,,
full,beam_search,beam,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,astar,13,0.35,13350,True,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,random,13,0.35,13351,False,,timeout,0,50,9175,17.3626,,,,
full,minimax,greedy,13,0.35,13351,False,,agent_win,1,34,5681,15.5392,,,,
full,minimax,beam,13,0.35,13351,False,,pursuer_win,0,8,1908,4.1065,,,,
full,minimax,astar,13,0.35,13351,False,,pursuer_win,0,8,1908,3.361,,,,
full,alpha_beta,random,13,0.35,13351,False,,timeout,0,50,5308,10.6377,,,,
full,alpha_beta,greedy,13,0.35,13351,False,,agent_win,1,34,2676,5.2101,,,,
full,alpha_beta,beam,13,0.35,13351,False,,pursuer_win,0,8,945,2.0718,,,,
full,alpha_beta,astar,13,0.35,13351,False,,pursuer_win,0,8,945,1.9414,,,,
full,expectimax,random,13,0.35,13351,False,,timeout,0,50,7352,16.3708,,,,
full,expectimax,greedy,13,0.35,13351,False,,pursuer_win,0,17,2849,6.7092,,,,
full,expectimax,beam,13,0.35,13351,False,,pursuer_win,0,17,2849,6.4438,,,,
full,expectimax,astar,13,0.35,13351,False,,pursuer_win,0,17,2849,6.5774,,,,
full,lrta,random,13,0.35,13351,False,,pursuer_win,0,11,0,0.0546,,,,
full,lrta,greedy,13,0.35,13351,False,,pursuer_win,0,8,0,0.0347,,,,
full,lrta,beam,13,0.35,13351,False,,pursuer_win,0,7,0,0.0365,,,,
full,lrta,astar,13,0.35,13351,False,,pursuer_win,0,7,0,0.035,,,,
full,hill_climb,random,13,0.35,13351,False,,pursuer_win,0,11,110,0.4396,,,,
full,hill_climb,greedy,13,0.35,13351,False,,pursuer_win,0,8,92,0.3516,,,,
full,hill_climb,beam,13,0.35,13351,False,,pursuer_win,0,7,84,0.3325,,,,
full,hill_climb,astar,13,0.35,13351,False,,pursuer_win,0,7,84,0.3353,,,,
full,beam_search,random,13,0.35,13351,False,,pursuer_win,0,11,453,1.6656,,,,
full,beam_search,greedy,13,0.35,13351,False,,pursuer_win,0,8,360,1.2726,,,,
full,beam_search,beam,13,0.35,13351,False,,pursuer_win,0,7,323,1.111,,,,
full,beam_search,astar,13,0.35,13351,False,,pursuer_win,0,7,323,1.1,,,,
full,minimax,random,13,0.35,13351,True,,timeout,0,50,7474,13.0175,,,,
full,minimax,greedy,13,0.35,13351,True,,pursuer_win,0,17,3525,5.9681,,,,
full,minimax,beam,13,0.35,13351,True,,pursuer_win,0,8,1908,3.2358,,,,
full,minimax,astar,13,0.35,13351,True,,pursuer_win,0,8,1908,3.2744,,,,
full,alpha_beta,random,13,0.35,13351,True,,timeout,0,50,4526,8.8156,,,,
full,alpha_beta,greedy,13,0.35,13351,True,,pursuer_win,0,17,1665,3.1784,,,,
full,alpha_beta,beam,13,0.35,13351,True,,pursuer_win,0,8,945,1.8832,,,,
